OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
9854,10581864,INDEPENDENCE AVENUE BAPTIST CHURCH,OKLAHOMA CITY,OK,73119,3032,OKLAHOMA,40109,2009-08-03T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,30440094,-97.5747158,35.4267511,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
9857,10436358,SOUTHWOOD BAPTIST CHURCH,OKLAHOMA CITY,OK,73109,4901,OKLAHOMA,40109,2009-07-31T00:00:00.000Z,ALT REF,2009-07-31T00:00:00.000Z,CHURCHES,30442910,-97.5307213,35.4065759,CHRISTIAN,SBC,949,NOT AVAILABLE,Y,N
9858,10434229,HERITAGE BAPTIST CHURCH,OKLAHOMA CITY,OK,73142,9113,OKLAHOMA,40109,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,112386929,-97.6570505,35.6157893,CHRISTIAN,SBC,1347,NOT AVAILABLE,Y,N
9861,10685004,SANG NGAK LING OKLAHOMA,OKLAHOMA CITY,OK,73162,5820,OKLAHOMA,40109,2009-07-31T00:00:00.000Z,ALT REF,2009-07-31T00:00:00.000Z,PLACES OF WORSHIP,30415065,-97.6153219,35.5809229,BUDDHIST,"VAJRAYANA, TIBETAN, NYINGMA",NOT AVAILABLE,NOT AVAILABLE,N,N
9862,10684946,RED EARTH ZEN CENTER,OKLAHOMA CITY,OK,73112,NULL,OKLAHOMA,40109,2009-07-31T00:00:00.000Z,ALT REF,2009-08-03T00:00:00.000Z,PLACES OF WORSHIP,30423261,-97.5503133,35.5133835,BUDDHIST,KOREAN ZEN,NOT AVAILABLE,NOT AVAILABLE,N,N
9867,10454342,TABERNACLE BAPTIST CHURCH,OKLAHOMA CITY,OK,73111,5232,OKLAHOMA,40109,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,734806002,-97.4785216,35.5081895,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
9868,10453881,GREATER MOUNT OLIVE BAPTIST CHURCH,OKLAHOMA CITY,OK,73111,5600,OKLAHOMA,40109,2009-07-27T00:00:00.000Z,ALT REF,2009-08-03T00:00:00.000Z,CHURCHES,30422825,-97.4926748,35.5135993,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
9869,10433916,WILMONT PLACE BAPTIST CHURCH,OKLAHOMA CITY,OK,73139,7124,OKLAHOMA,40109,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,30443453,-97.5119738,35.4011843,CHRISTIAN,SBC,2109,NOT AVAILABLE,Y,N
9870,10433214,VICTORY CHRISTIAN CENTER,OKLAHOMA CITY,OK,73122,5005,OKLAHOMA,40109,2009-07-29T00:00:00.000Z,ALT REF,2009-08-05T00:00:00.000Z,CHURCHES,30460344,-97.6174573,35.5163854,CHRISTIAN,NONDENOM,NOT AVAILABLE,NOT AVAILABLE,Y,N
9871,10454081,FAIRVIEW MISSIONARY BAPTIST CHURCH,OKLAHOMA CITY,OK,73117,NULL,OKLAHOMA,40109,2009-07-27T00:00:00.000Z,ALT REF,2009-07-27T00:00:00.000Z,CHURCHES,30459906,-97.4808965,35.4745069,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
